,WRIST_TO_THUMB_MCP,WRIST_TO_THUMB_IP,WRIST_TO_THUMB_TIP,WRIST_TO_INDEX_FINGER_PIP,WRIST_TO_INDEX_FINGER_DIP,WRIST_TO_INDEX_FINGER_TIP,WRIST_TO_MIDDLE_FINGER_PIP,WRIST_TO_MIDDLE_FINGER_DIP,WRIST_TO_MIDDLE_FINGER_TIP,WRIST_TO_RING_FINGER_PIP,WRIST_TO_RING_FINGER_DIP,WRIST_TO_RING_FINGER_TIP,WRIST_TO_PINKY_PIP,WRIST_TO_PINKY_DIP,WRIST_TO_PINKY_TIP,THUMB_MCP_TO_THUMB_TIP,INDEX_FINGER_MCP_TO_INDEX_FINGER_TIP,MIDDLE_FINGER_MCP_TO_MIDDLE_FINGER_TIP,RING_FINGER_MCP_TO_RING_FINGER_TIP,PINKY_MCP_TO_PINKY_TIP,THUMB_TIP_TO_INDEX_FINGER_MCP,THUMB_TIP_TO_INDEX_FINGER_PIP,THUMB_TIP_TO_INDEX_FINGER_DIP,THUMB_TIP_TO_INDEX_FINGER_TIP,THUMB_TIP_TO_MIDDLE_FINGER_MCP,THUMB_TIP_TO_MIDDLE_FINGER_PIP,THUMB_TIP_TO_MIDDLE_FINGER_DIP,THUMB_TIP_TO_MIDDLE_FINGER_TIP,THUMB_TIP_TO_RING_FINGER_MCP,THUMB_TIP_TO_RING_FINGER_PIP,THUMB_TIP_TO_RING_FINGER_DIP,THUMB_TIP_TO_RING_FINGER_TIP,THUMB_TIP_TO_PINKY_MCP,THUMB_TIP_TO_PINKY_PIP,THUMB_TIP_TO_PINKY_DIP,THUMB_TIP_TO_PINKY_TIP,Sign
28,0.0381761155893829,0.0531355147787687,0.0667603857172871,0.0634858572060523,0.0800107533283342,0.0904563020750169,0.0604695563744714,0.076158847691361,0.0860346889006051,0.0571845815870422,0.0686746295116821,0.0767209644025802,0.0530468070504237,0.0617366016949359,0.0689912052018812,0.037498851590455,0.061729784577697,0.0633811368834557,0.0569042016326452,0.0460022368693104,0.0433957434282766,0.0193355339020404,0.0177956263284884,0.0249221878567436,0.0428488225837494,0.0127786373825826,0.0112395175903267,0.0213654831152082,0.0427287510730387,0.0140392029862747,0.008266485001393,0.017419599560366,0.0432846504724682,0.0250328253371569,0.0201418157090799,0.0226758418422735,1
29,0.190744644396524,0.2516613118398507,0.3019501554557111,0.3215893232193141,0.2522261950295333,0.1948164615464847,0.3368463150269885,0.245004964379926,0.1809432875399282,0.3188179428633376,0.2239205260414389,0.1614259974482644,0.2639635256914666,0.2024603222527315,0.1606171767992525,0.1523160587125555,0.1144764794555187,0.093294374299074,0.067596125163937,0.0441696202940567,0.0953828260945329,0.0614829564783255,0.0823071543094707,0.1413050567174505,0.0711501112050539,0.0355003303170044,0.0640456299290588,0.1298722059786645,0.0938404151367028,0.0643800108421994,0.0968279486022863,0.1462601635144121,0.143459079097548,0.115422647535118,0.1409846008530336,0.1641755876814779,1
30,0.1818409165288103,0.2439816832683069,0.2882140861131636,0.317323076700248,0.2449815888226881,0.1868712955693414,0.3318489510775884,0.2390875350184378,0.1765922990308661,0.302432929415628,0.2108067438475701,0.1557814285513405,0.255336071541386,0.1968752404469191,0.1618220999558903,0.1497021763612951,0.1128133113739747,0.0895210923169281,0.0693755014965106,0.0439468630800402,0.0940082832162704,0.0752531669126767,0.086616470374966,0.1397308791114505,0.0605222440797347,0.0450675357612399,0.0585863806843433,0.1206781685757133,0.079797618298788,0.0529708652928367,0.0903004923609426,0.1362296675634044,0.1305885998342258,0.1052019211147763,0.1280090061231534,0.1474826007344214,1
31,0.1783304215312488,0.2289142858181937,0.2760563824103633,0.321483630828728,0.253658934687417,0.206565676707589,0.333844308391063,0.2455989851827308,0.1960803085763443,0.3023681810841929,0.2068470443451482,0.1693043990701824,0.2467648580531254,0.1816008648122796,0.1633362829449166,0.1257648169382895,0.1295207407100774,0.1154602768291764,0.1038226016015739,0.0860406391787625,0.0577402600809782,0.0776605076481169,0.0956905866981402,0.122125387146938,0.0462103415368459,0.0621759355530972,0.0691481676069201,0.0952563469593118,0.0752537599356857,0.0394343726728902,0.0736444769556507,0.1071984271780368,0.1261018856627482,0.0775467140542613,0.1078480675657147,0.1303969161246171,1
32,0.1330357187184424,0.1809782820833504,0.2296327441679609,0.2400241884242165,0.1978290089412792,0.1555482329143401,0.2574473354810313,0.197338905369591,0.1493051218781148,0.2529714066030383,0.1820415855966334,0.1323836550491015,0.2265942529750062,0.1761657981996761,0.1422606033494583,0.1440959123002638,0.0785540297881309,0.0583173842015903,0.0522384350318416,0.0459246568742786,0.1099115677771234,0.0958317315487197,0.100584712126489,0.1269311331720078,0.0633619480718287,0.0443501421980129,0.0543044805946012,0.094130999420289,0.0560314815382081,0.0380807075759628,0.0551267967525092,0.0989595210447034,0.0939280386509708,0.0756367233066585,0.0852940888887018,0.1054649894007252,1
33,0.1455977910727538,0.1994500870428425,0.2491644160899729,0.2680087236893179,0.2180659492258543,0.1701582037169498,0.2799792291058239,0.2128395732860502,0.1644746825253024,0.2607168798487598,0.1854326014550744,0.1402093171044336,0.2200101728522876,0.1701003434153949,0.1442938948481123,0.1313774043764607,0.0850893971134407,0.0666925252718854,0.0578968615179576,0.0419200346386388,0.0937155429692493,0.0805776754545191,0.0880406811182405,0.1238915179687165,0.0597001590446176,0.045502851853079,0.0585391380565864,0.0995413486312359,0.0608048535229687,0.0232060300773666,0.067129641328689,0.1099857104664726,0.0961170625819775,0.0645944656920036,0.0926949503207982,0.1135565256933546,1
34,0.1440419341866708,0.1654849196493113,0.1892651961414464,0.2458674222285177,0.1985951611387087,0.1593396935041014,0.242271920748072,0.1833292294527846,0.1422483060428682,0.2070977870202228,0.1452081966224579,0.1143458253579788,0.1723560738412566,0.1312152794954613,0.1159106260632073,0.0986636559646106,0.0881134552745218,0.0652208483640876,0.0492386951532517,0.0384775912423894,0.0866649959130328,0.1081025484908962,0.1003505191535727,0.1073724219913851,0.0440107007914488,0.0721034076461811,0.0628368946249812,0.073685722834795,0.038421279116298,0.0228934978388615,0.0469622593570058,0.0749799711766802,0.0913374134444646,0.0656442388034343,0.0787154584342575,0.0938069999333697,1
35,0.1301369302074758,0.1617938748387631,0.1844560621441009,0.2071607650405541,0.1628860082530945,0.1350189484136776,0.1999930246280485,0.1416440213877206,0.1101386984228569,0.1855287594564076,0.130963699298453,0.0999609947739829,0.1694669078493226,0.131778749086844,0.107198431497236,0.0770894453201719,0.1021051761721918,0.07723839671371,0.0510072098574782,0.034573590609643,0.0517254712857986,0.0304084235271747,0.0314764573245355,0.0745517969009851,0.0658547793447843,0.0650096725588977,0.0667679230074374,0.0867098861465392,0.106940919685369,0.1154051703722933,0.1180440272347258,0.1222361085686893,0.1514639164875028,0.1598610227402741,0.1589261880252614,0.1530324395387469,1
36,0.1013171505749569,0.1333749908560086,0.1562142704292133,0.1726799006084177,0.1384146411975106,0.1375287092540581,0.1474797694410549,0.0987460865057521,0.09686738547888,0.1289130215416196,0.0758133814912351,0.07222425531096,0.1230130639590909,0.0852618115525516,0.0827986441090687,0.0788528107849864,0.1638203933081027,0.1559283587771533,0.1369807715425129,0.1097273031599407,0.0931228480166347,0.0522616954798877,0.0730745463477387,0.0844815344113371,0.0953379843154269,0.0164239712169625,0.0679909301397434,0.070275373203788,0.0915888675114797,0.0540716902220483,0.0911488274887197,0.0887846461300394,0.0981967044033784,0.0935397619928867,0.1118867209424686,0.1051866697594633,1
37,0.119208783285409,0.154774031771211,0.1915016078152831,0.2039450384611725,0.1652777652074363,0.1285404022251874,0.2199647549722283,0.1676910348625108,0.1282961709591912,0.2103138541008635,0.1505897728659543,0.1147050538786062,0.1807012318266694,0.1383100777751557,0.114384666304111,0.1012308301378654,0.0634231944661231,0.0498951844646936,0.0424100037990809,0.0392168035669162,0.0725155478912065,0.0689214330858629,0.0827265674348326,0.1037074340294,0.0455418112753799,0.0436384362964447,0.0538458855194562,0.07777043818456,0.042398191130243,0.0220599657931179,0.0449873395066053,0.0773485306286264,0.0703791204173822,0.0367802150348329,0.0583760999803025,0.0821383672247513,1
38,0.1015561281349397,0.1359881157256826,0.1738034807978949,0.1772541169055692,0.1476080979296329,0.117181396995656,0.1933357462210276,0.1505851545832505,0.114080755476565,0.1919168084427683,0.1400541517720199,0.105228665869097,0.1788294933033873,0.1396568909671533,0.1146280943289879,0.1014389015712536,0.0638463668681291,0.055099984245914,0.0470154429054146,0.0432085278807262,0.0644850360705715,0.0586438532022662,0.0778903344632517,0.0973088746754023,0.0401247657608135,0.0290323508255817,0.0485558798699291,0.0749452335459266,0.0432960676001233,0.0263597702948934,0.0385050713760138,0.0697798416819655,0.075818530322924,0.0478776661385069,0.0494150414427696,0.0725492597547123,1
39,0.1129082313089841,0.1520273425714173,0.1885883314345211,0.2027384052052002,0.1670110845698328,0.1300746982556405,0.2121970184068974,0.1639596139247882,0.1238500239194668,0.2021236358812242,0.1450486387948084,0.1057585965676239,0.1761558400067371,0.1367728158975741,0.1092785935944433,0.0987594677064507,0.0563574940034316,0.0455488530294607,0.0425453261733332,0.0335816710363474,0.0693508287785308,0.0613431264499507,0.0698522871794531,0.0943007322303585,0.0463967373841825,0.0372448014463204,0.0467086240050858,0.0772390090184301,0.0471971536978075,0.0200131055558489,0.0466218018981886,0.0835758658702785,0.0748072501505684,0.0443385551659945,0.0621167515607182,0.0858117336026679,1
4,0.1321991082285178,0.1855865809915193,0.2307456779448861,0.2609779800109978,0.2981295780838901,0.3272562600285413,0.2707814614743771,0.3104594842226281,0.3341879457165765,0.268435938460454,0.3104836778435613,0.3358281951594626,0.2424463550263404,0.2795933074458157,0.3067564051762768,0.0994121791314801,0.140940882777726,0.1488579618614672,0.1549196837954968,0.1350413017009812,0.1225361467013879,0.1295515032638551,0.1388100339518403,0.1497903032765202,0.1371730549822518,0.1515127104419638,0.1609832799376659,0.1639651599453609,0.151006548963271,0.1685769891227114,0.177157898214326,0.1797761542665635,0.16684448438795,0.1752155797003032,0.1786691706167455,0.179883143774825,0
261,0.088018176088327,0.1223615233830295,0.1520429503776889,0.2093191764782308,0.2360196795018516,0.2467802528400488,0.2190187082255518,0.2443970700640639,0.2508332718503622,0.2147797737418132,0.2439795874227873,0.2557983837729862,0.1956026328909892,0.2254610986630109,0.2433553718824821,0.0656598633164091,0.1174402502921062,0.1193428260245301,0.1222354459231041,0.1075930229507406,0.1079816553842682,0.1291390160894215,0.1333007790502125,0.1293317232933706,0.1104954334727019,0.1357267202446412,0.1395727313103517,0.1325845927733961,0.1013444151791698,0.1263995473944478,0.1355212370352342,0.1353833705758195,0.0831150582019622,0.1001474059412657,0.1139139519505157,0.1222465655357096,0
6,0.1151642321991067,0.1622967107116358,0.2028226156611505,0.225035929093996,0.2513149965864368,0.2673370004865764,0.2336258197695891,0.2571510532464998,0.2652421914072955,0.2227989480833025,0.2467465557207513,0.2550227281922202,0.1824134376893109,0.2083037733343976,0.225276738302868,0.0908331792091284,0.1247704412812826,0.1325543667633267,0.127708556376877,0.111496312876761,0.1694992929840716,0.1773919591491373,0.1679285658303769,0.1528410182536486,0.1781369992908556,0.1855672397192121,0.171875584273029,0.1497131053608508,0.1824395563098183,0.1934861993017151,0.1790706586451519,0.1561099057480723,0.181604623236645,0.1726747441415449,0.1619362452017359,0.149120852193387,0
263,0.1053024503536827,0.1381148311077671,0.1698774971805155,0.2264141523335755,0.2490899481352119,0.2597425994387501,0.2368912302690263,0.2603113055526049,0.2627738540122175,0.2293984757945961,0.2569165032474668,0.2675217363496545,0.2088380660533922,0.2371204489062162,0.2542473764062559,0.0697067997665517,0.1080801395965913,0.1151676896863548,0.1228748956027358,0.1117742668079498,0.1153317017980398,0.135669234815717,0.1361416697760489,0.131837366256414,0.1239111037726623,0.1514012951118151,0.1515355992885083,0.1389811777239591,0.1277225016241198,0.1508328857381361,0.1524638051672505,0.1473078020111983,0.1270840238798087,0.1382563773222038,0.1429241036727211,0.1444261179952487,0
137,0.1274468043299061,0.1646800120979406,0.2018374394012946,0.2594230192114714,0.2896793622662729,0.3099782720308162,0.2718810558884903,0.2984396883014865,0.3046754272577311,0.2633745964666574,0.2925950986620335,0.3040654919456919,0.2329483180661206,0.2659719855247975,0.2897392889152991,0.0796926073671203,0.1279108679500765,0.1315540961123177,0.1376528997526453,0.1261119151500573,0.1081638902282799,0.1428809103333105,0.1535714382473881,0.1584538393519291,0.1188318301738267,0.1575258567773049,0.1588842211680536,0.1469882560564987,0.1278333145840563,0.1600563245031644,0.1598865050566801,0.1519272073278137,0.1369612724889495,0.1526877999947084,0.1581265723586012,0.1629323504657762,0
12,0.1069677385737364,0.1468233032889434,0.1832260664307583,0.2451060756824856,0.2706949478114914,0.2703067127858038,0.2654056440851344,0.2806026161894185,0.2642604651487054,0.2590909660869656,0.2723154072834779,0.2555197790634734,0.2214904904260822,0.2453251523719966,0.2471889151668701,0.0787647497763879,0.1111947099895337,0.1060953352954748,0.0976711575202204,0.0973875912662286,0.1472511633432111,0.1925399350330714,0.1920632444173115,0.1734679224517983,0.1600407395467559,0.2216352029404979,0.2100004413927022,0.1746225827876778,0.1671262872817079,0.2244465160525785,0.2098317652653938,0.175280334739079,0.1696459702744104,0.1958558110935869,0.1929489610731936,0.1763378566403293,0
141,0.0614539272816404,0.082418545073795,0.0992614016717934,0.1232992017580645,0.1399671520245778,0.1476509419421933,0.1286321819789206,0.140417943947255,0.1411452568625827,0.1176456006107176,0.1254874672729669,0.1250858913321225,0.0962330235439032,0.106152715508466,0.1103925759334903,0.0390143242666833,0.068214786353681,0.0650277655261323,0.0557175172302462,0.0494903406902655,0.0700964164078831,0.0852165707408625,0.085418061347809,0.0807640266124434,0.0789293937337401,0.1023805908009175,0.0940608394796249,0.0788970674009572,0.0852991028469912,0.1037231931862287,0.0915284713930275,0.0752784513467794,0.0894902431907476,0.0954080300551709,0.0879865268567203,0.0783906724581641,0
16,0.1291682265607204,0.1748800965238758,0.2187232265462401,0.2632578136828025,0.2958772635017695,0.3156976336206765,0.2740708750038009,0.3037773525277077,0.3147520354088663,0.2662136983230002,0.2912326849336627,0.2980088265532948,0.226805809542877,0.2548176904683251,0.2713641246362857,0.092381598110894,0.1357974778063187,0.1429139765329505,0.1320483151826825,0.1170729718065227,0.1488258747739231,0.1741487566204614,0.1784147876600303,0.1751142945290583,0.162277411095451,0.1954948147123655,0.1901347453137962,0.1728883556882183,0.173319577049974,0.2058388366892962,0.1956067447217698,0.1747671568489879,0.1828614659205936,0.1887654796620941,0.1826316701431642,0.1731290645266711,0
410,0.1110888564893254,0.1440647343419636,0.1713042561558231,0.2660461992668464,0.3406052263224761,0.3975393768826123,0.1715579613944442,0.1638868797931865,0.1742537542341562,0.1493973444449753,0.1360832216680597,0.1314048918388251,0.1506489034129732,0.1361871707899279,0.1248700590484667,0.0844300604618398,0.2351967224446258,0.2254326649215957,0.2039401353547549,0.1590088490579718,0.1771705626940651,0.2523342525169208,0.321694509197544,0.3782255467266328,0.205984544482492,0.1281370077885467,0.0491086562409716,0.0406749136247834,0.2112392256644554,0.1126814758038556,0.0705075317438816,0.0713075966670838,0.2094713126537918,0.1426260414421258,0.1058573126856045,0.092451192910306,0
413,0.1480403677946167,0.1643700489739324,0.1840101707877026,0.4360175005525232,0.5251877615935844,0.5941428985249171,0.3015688815969023,0.2351966182279433,0.1904418117500933,0.2657032769075929,0.2056450484901986,0.1597167791736692,0.2400788138249643,0.1999416234586242,0.1557450398175048,0.1156388368096074,0.2950381261874646,0.1648510589867559,0.1279503802544133,0.0715316991792602,0.201715488365711,0.3123083258826859,0.3931895803893017,0.4583996078787495,0.16483666495261,0.1511368772501463,0.0603454843794302,0.0167516097365291,0.1248356233799657,0.1062971681460866,0.0392333443849385,0.031908171311231,0.0937766489835312,0.0936042161142883,0.0678767230859095,0.0633416263791011,0
289,0.1223672497619021,0.1579096887868277,0.1847188633475744,0.2303947275940985,0.2193976553548928,0.190448138458083,0.2338443912768321,0.2166848133094289,0.1862289456992494,0.2295187775854405,0.2126391593963532,0.1816252142799952,0.2139126268669164,0.2030519907588948,0.1731927509100529,0.0657465974822815,0.0964690988523083,0.0997873192188539,0.0902142076747521,0.0631830484475558,0.1079982069862876,0.0950566011753034,0.0581404333274549,0.0242155237680959,0.1067878145261214,0.0916996814254316,0.0492092124268899,0.0223687712179099,0.0965886938610814,0.0843099102075267,0.0465522241823272,0.0267939235119729,0.0803064136806136,0.0662171894179386,0.0441797787576788,0.0352250612300113,0
34,0.1161151632426012,0.1585579554224543,0.19303371756505,0.2209933351396421,0.1948121135948123,0.1694168630093704,0.2093211045914191,0.1573478739455515,0.121293602283623,0.2178333298735643,0.1648436509218684,0.1241094664932829,0.2539218053429142,0.3012848970610834,0.3444427278594525,0.081333597720155,0.0818141000103733,0.1125112985774502,0.0984659296281639,0.168527937357286,0.0756314360067527,0.0779911029476804,0.0356361085490359,0.031860112781989,0.1007068559086063,0.0852482517191788,0.061418895728109,0.0881636592953666,0.1312289482137845,0.1264736128913223,0.0847979115851888,0.0836443508181669,0.1626070771630117,0.197716351058844,0.2275018426613712,0.2591561888708819,0
36,0.1394530239640409,0.1833509525958491,0.2047102310495833,0.2191654035229125,0.1990105129714817,0.1716456513600439,0.2261551288185673,0.189142778238475,0.1547490228218913,0.2314862485152875,0.1969329692235376,0.1605798664752948,0.2351981290585301,0.2810141701333128,0.3226881110398473,0.0723749042227822,0.0662766338789784,0.0847433425738606,0.0857778335841056,0.1581361948223454,0.0582651599450129,0.0295100121992586,0.007881044487121,0.0453132758984519,0.0596921171056986,0.036807738799677,0.0365294150557344,0.0714234918416598,0.0752554632309223,0.0550715939381581,0.0334007144486742,0.0601749304924502,0.0969991557685596,0.1144504448461747,0.1430937532603328,0.1753770086382997,0
37,0.1353367170742552,0.1895611453513461,0.2231005513068167,0.2350715664584246,0.2002943363176387,0.1700876143112314,0.2371199971295274,0.1925266185104366,0.1607300596277843,0.2315282564496543,0.1832862407785763,0.1501929409710749,0.2733408361637188,0.3263567634271191,0.3750633021000928,0.0973608043591261,0.0848842937888711,0.1077525590189095,0.1158696336112342,0.1826439234560544,0.0615744807852308,0.0366840949790195,0.0256503691584176,0.069638824972071,0.0762826219187701,0.0519797331084871,0.0444743550109379,0.0834209343881624,0.1041824315412003,0.0827885163025035,0.0608910612169474,0.0871564033075069,0.1348082634046989,0.166589840228041,0.2006037057127995,0.2369811254480929,0
296,0.0893163934460803,0.114315176332504,0.1323414837656611,0.1713670514172248,0.1666174629976781,0.1511558614965611,0.1777666631290524,0.1676880925996571,0.1494563191169099,0.1709530465269228,0.1608490394140622,0.1409728728179272,0.154478968437175,0.1494100633487985,0.1323245669916681,0.0487211744573628,0.0633589480022115,0.0709432158842023,0.0728163393002008,0.0639092949115409,0.0734043485466417,0.0805573216271345,0.0544292192256783,0.0282748365154801,0.0790412425399257,0.0854001936651612,0.0533905292705803,0.028127155069019,0.0835787543886809,0.0849121239716032,0.0515782904671174,0.0259463908574481,0.0837346758881563,0.0740589630587626,0.0489945145242794,0.0291902669234492,0
298,0.1344104660388509,0.1672276191977781,0.1892040235882189,0.231277427840113,0.237543503496095,0.2235431119033376,0.2299089620861819,0.2316108942219468,0.2148405418344699,0.2156690232420009,0.2170186581015397,0.1984138616416399,0.1940701517227978,0.196365784080626,0.1809635458810302,0.0651908571399292,0.0824660055406973,0.088846930818481,0.0848750255390246,0.0728027259587752,0.0844117804019519,0.0946211796805792,0.0754605241645125,0.0492653166583845,0.0985303511858889,0.1036182398148984,0.0788151866249655,0.0543504823600492,0.116850840608605,0.1137784287596724,0.0856586740691216,0.0603667098397043,0.1353479868797801,0.1217463233858632,0.0990657012958977,0.081959048538223,0
429,0.1461043732478795,0.2025972851525243,0.246704324095118,0.3190299058852603,0.3754708981928856,0.4260672298992053,0.3412894758464381,0.4083264717336469,0.4636425931558003,0.310193289991064,0.3676283022847179,0.4175167696945034,0.2319618828148543,0.1960883205766942,0.1584730786776461,0.1381807484918344,0.2001766971564366,0.2369638298882678,0.2078619275105241,0.0601778090525718,0.1101804447632275,0.14270871492799,0.1807533653926663,0.2201231467677518,0.0704966625793727,0.1223397887299266,0.1792715621320383,0.2307915951737103,0.0466930117128847,0.0684268828416072,0.1243091815741147,0.1740968401491317,0.0676170874666997,0.0226309085915161,0.0592740834682218,0.0992328991065123,0
176,0.163114503215644,0.2263000708098064,0.2813419583228016,0.2477374084039858,0.2834272007847708,0.3092410428692786,0.2019473840645829,0.1478595654666449,0.1259454364078026,0.171876253921469,0.1135907766606389,0.0972030839285128,0.1525883392445038,0.1105853914215871,0.0970769022158405,0.1193203333677898,0.1326461662088819,0.0611322236179966,0.0571591848955969,0.0484820287169005,0.1372970892384097,0.1177422860277742,0.1033778609174949,0.0926674216204204,0.1683296399614213,0.1101297391353195,0.1419243229587785,0.1663284462095584,0.2046816710904726,0.1524446467810043,0.185820529156729,0.2069950197088117,0.2482531268543886,0.197267917546305,0.212431217958279,0.2335854140312088,0
