,WRIST_TO_THUMB_MCP,WRIST_TO_THUMB_IP,WRIST_TO_THUMB_TIP,WRIST_TO_INDEX_FINGER_PIP,WRIST_TO_INDEX_FINGER_DIP,WRIST_TO_INDEX_FINGER_TIP,WRIST_TO_MIDDLE_FINGER_PIP,WRIST_TO_MIDDLE_FINGER_DIP,WRIST_TO_MIDDLE_FINGER_TIP,WRIST_TO_RING_FINGER_PIP,WRIST_TO_RING_FINGER_DIP,WRIST_TO_RING_FINGER_TIP,WRIST_TO_PINKY_PIP,WRIST_TO_PINKY_DIP,WRIST_TO_PINKY_TIP,THUMB_MCP_TO_THUMB_TIP,INDEX_FINGER_MCP_TO_INDEX_FINGER_TIP,MIDDLE_FINGER_MCP_TO_MIDDLE_FINGER_TIP,RING_FINGER_MCP_TO_RING_FINGER_TIP,PINKY_MCP_TO_PINKY_TIP,THUMB_TIP_TO_INDEX_FINGER_MCP,THUMB_TIP_TO_INDEX_FINGER_PIP,THUMB_TIP_TO_INDEX_FINGER_DIP,THUMB_TIP_TO_INDEX_FINGER_TIP,THUMB_TIP_TO_MIDDLE_FINGER_MCP,THUMB_TIP_TO_MIDDLE_FINGER_PIP,THUMB_TIP_TO_MIDDLE_FINGER_DIP,THUMB_TIP_TO_MIDDLE_FINGER_TIP,THUMB_TIP_TO_RING_FINGER_MCP,THUMB_TIP_TO_RING_FINGER_PIP,THUMB_TIP_TO_RING_FINGER_DIP,THUMB_TIP_TO_RING_FINGER_TIP,THUMB_TIP_TO_PINKY_MCP,THUMB_TIP_TO_PINKY_PIP,THUMB_TIP_TO_PINKY_DIP,THUMB_TIP_TO_PINKY_TIP,Sign
50,0.1464781715244806,0.2125476856513065,0.2634753833574888,0.3215832808166526,0.3837614627825775,0.4378680377167427,0.2315993666590921,0.1682786793903131,0.1497585573702423,0.2144493703161466,0.1485105886822202,0.1323994148252654,0.2161119361368757,0.1603978199246964,0.1363822142852498,0.1192559148596483,0.2197485002269111,0.0976946310143202,0.0748067002079138,0.0546100445304141,0.1855994280143298,0.2382040952523641,0.2859582257390333,0.3319864867222015,0.2167873772429928,0.1955235594591204,0.1724547471144086,0.1811559588434461,0.2436591984251191,0.2227494131899426,0.2064423693133503,0.2164476296040925,0.2729908355261051,0.2643019761000241,0.2418871993930837,0.2437492111242366,0
51,0.1656126250318855,0.2449629901097415,0.2991199421062612,0.2764336709052736,0.2161418498528729,0.1879475152963803,0.2657724084739161,0.178312504342598,0.1627252871069824,0.2434577625605394,0.1633969472406788,0.1445678110453224,0.2231452458981835,0.1671760864364523,0.1476355492316433,0.1339982909736895,0.072217500114923,0.0673052344813988,0.0569260063860178,0.0388974950125679,0.1471392554812415,0.137878952032276,0.1262500463418749,0.1350177637067305,0.1836862532536941,0.1779560550866188,0.1719504095694438,0.1773092870092769,0.2180369737034727,0.2137153993121589,0.2107528996147807,0.2162708231097137,0.2529901794791019,0.2492359895734857,0.2432358064044379,0.2451482391531242,0
182,0.1570600337203107,0.2086205741407354,0.2570697963120847,0.245306503523448,0.2801677188195623,0.2973366931990275,0.1992862685877093,0.1646044144266115,0.1395329634514427,0.1636689199305062,0.1242060830271282,0.1015188474959842,0.1337200222670045,0.1084166262780371,0.089730939252488,0.1015537344552252,0.1284331224674924,0.0764868538510733,0.07444701282851,0.0639785469656991,0.1309203086481082,0.1273647763354856,0.1109713576277601,0.0927397675537223,0.1608362169393219,0.0818124146313385,0.0990028286433835,0.1248134250078309,0.18544657547163,0.1099740890915814,0.1378359569135088,0.1602800431847534,0.2071473342441218,0.14565664659607,0.1601928216893688,0.1775739372763411,0
54,0.1570549231843581,0.235458314362725,0.3000152978265705,0.3485138329063794,0.4169116830512654,0.4763581233562911,0.2577348160838962,0.1756515449555209,0.1605670059013048,0.2460866197333651,0.1657710256374982,0.1489332127827925,0.2425333853204454,0.176927970418831,0.1526534283101531,0.1432417141465219,0.2382419229245855,0.1101415081924866,0.0956785930449411,0.0759392811690709,0.2074381588161054,0.2634293890705673,0.3179442966289913,0.3717111980110202,0.2450707163589634,0.2485763311702364,0.2163756302143782,0.2082707766267473,0.2782154068427829,0.281383319971426,0.2547510477839995,0.2466017843345341,0.3099288025798832,0.3203951207972197,0.2960996747272706,0.285421592142709,0
438,0.1619285812060532,0.2165286558864874,0.2579327997926195,0.3802676344865392,0.4526184513014771,0.5141091046977303,0.395650074992543,0.484725082007286,0.5592786598195632,0.3542742183409418,0.4390659665215006,0.5137697903528299,0.2723629206262715,0.3274527911971694,0.3802347229692087,0.1244374618514736,0.2517086934761573,0.2953002172079037,0.2747557145846019,0.181771198684227,0.0449516323468712,0.1309222594482484,0.1999885643927675,0.2605810756223443,0.0428980727668438,0.1464146611003289,0.2323126842408595,0.3058412423884974,0.0624005149843362,0.1234730709206288,0.1990912061670233,0.2695617215416612,0.1112982173737857,0.1204412793919796,0.1510274724600291,0.1887480690390361,0
313,0.1142352194096129,0.1670148766453683,0.1996427224758523,0.2838990140505308,0.3413806919447401,0.3900221491267027,0.2319773629059156,0.1720065699696187,0.1552432044639563,0.213731739343094,0.1543566514882335,0.1349229275527783,0.1984739617203819,0.1563269036532391,0.1332958717129332,0.1110283951142514,0.200073123992832,0.043165880683498,0.0428665814088855,0.0330772103570326,0.0872988859595611,0.1197286626982277,0.1657270703467929,0.2097348156357916,0.0676880602708576,0.0579013261167004,0.0443040589413969,0.0587694866359058,0.0578732260701288,0.0363033104933481,0.0520507297786508,0.0755672087458441,0.0642587082016133,0.0472965531213147,0.0608625706860973,0.0820230018827024,0
314,0.087424889292812,0.1215896627541078,0.1432212607659239,0.2446195469023818,0.2939392695797042,0.3376215329587481,0.2051716334884309,0.1551551710028003,0.1343768757874553,0.2030127738982231,0.1512383059669912,0.123788775639096,0.184908343808586,0.1501994457188797,0.1208744042014957,0.0935802893135124,0.1769527319499256,0.0458425058439543,0.0368178832618553,0.0254951577832772,0.0742505739988125,0.1271656828737375,0.1696339155940827,0.2101910922035287,0.0456561357272584,0.0690433773661427,0.0271541749515811,0.0313930875057727,0.0246838000763706,0.060643284446215,0.0085706378559415,0.0222835810125678,0.0224989405317955,0.0489248952026251,0.0218147729951087,0.0258177918252221,0
58,0.1702877336745517,0.2490815454385494,0.3178553579332123,0.3658423934373221,0.4393701509089324,0.5019773270241773,0.2545485788824494,0.1815779888606832,0.1659704825577883,0.2340085565808837,0.1620249674829116,0.1468260745718928,0.2307757612889761,0.1701689349904209,0.1487239185179217,0.1489588944701826,0.2448768879889888,0.132840500111794,0.1136443788933593,0.0872291811801419,0.2340592018332935,0.2895543361123622,0.3458470410631822,0.4008448528444727,0.2764106389365721,0.2452145166139658,0.2154717485086552,0.2204569146136615,0.3075492627684883,0.2783775691787726,0.256907758071341,0.2621669621584421,0.3369707980662991,0.3234162487369823,0.3005206832866533,0.3000398644816492,0
320,0.167840101906938,0.2320620980386024,0.2629143760919652,0.3945556114762189,0.4751829879881608,0.5364952693785845,0.3243547078733687,0.2718111619585795,0.2363152362430008,0.2783547061049388,0.2145862138104995,0.1756579489968296,0.2385767579883548,0.1883483919586034,0.1516594587260935,0.127869101401283,0.2733581332400825,0.068962470347435,0.0618436157630405,0.0516138971239792,0.1019112667362492,0.1658743222774519,0.233635739675469,0.2901985015024982,0.076630077113077,0.0766512825067816,0.0274046963527395,0.0455475212837425,0.0695165283260655,0.038415038472987,0.050282702208447,0.0883855972315326,0.0931882403029926,0.0646737608621496,0.0862712769050353,0.1159751079924742,0
195,0.1164310933996033,0.1639203610162481,0.2106777438328151,0.2392121455127399,0.261318893192172,0.2690695219027764,0.2577282847182579,0.2746629758094991,0.2777159555636252,0.2546559666359181,0.2725252932920372,0.2755010383691287,0.2297389533823168,0.2567706060888221,0.2706457468818173,0.0976160814624331,0.127633301738555,0.1361005198452921,0.1360512484575036,0.1224610020749197,0.1560595638528061,0.1508020694414108,0.1296280062471508,0.1097746897081165,0.1634079988407818,0.169178493954306,0.1447092698059542,0.1181754672284591,0.1659010989593054,0.1750757055045567,0.1497101039931216,0.1215476355370953,0.1630793186938139,0.1646418718416763,0.1557298975390796,0.1428582586964102,0
451,0.1959307815816984,0.2899412948717269,0.3680973638217199,0.4146480719371054,0.4911318584378423,0.5564664668650634,0.4342212522785155,0.5231686851620045,0.5993788869697078,0.4081453487560151,0.4924482342481258,0.5642371326878359,0.3492300207449632,0.4136878600935821,0.4742319041202388,0.1755498680631885,0.2646030493032658,0.3001083367745306,0.2805214192837649,0.2166906914811507,0.1257624505208542,0.1180836943652003,0.1692371599879422,0.2253828021749892,0.1706604219525875,0.1923474181331479,0.2490746937083825,0.3100669454334699,0.2164571725197193,0.2258287589940839,0.2620322834417165,0.3066682396929668,0.2661892816015205,0.2653090158694119,0.2819343862683671,0.3072069476572558,0
324,0.1272842250514441,0.1902768153943452,0.2389984139958178,0.3235584869488088,0.3889395711734429,0.4425309471393041,0.3414418407391404,0.4127701853413115,0.4735768773457169,0.2633730848294333,0.2090418968339226,0.1657928803691915,0.2384698252669288,0.1996673303794598,0.1562253680219679,0.1355555019271288,0.2245544978159087,0.2479911255552511,0.0775691704346803,0.0427137365993497,0.1100071920624389,0.1561224373909742,0.2076874762524673,0.2550916472901549,0.0851335632199705,0.1419497774660742,0.2031923598811794,0.2608680154251093,0.0715428768183624,0.0433811572191114,0.0304949668058724,0.0733809210895564,0.0769929663119537,0.0472656288239799,0.0574012921732621,0.0908357173537232,0
72,0.1379903419484604,0.1828377276366737,0.2130681951109322,0.2568164911788655,0.2510407655532001,0.2399651036919374,0.2681091262338555,0.2540124293155129,0.2358697058994511,0.2564992987754752,0.2476802079758688,0.2325143388744824,0.2281642668201268,0.2354737003978233,0.23141977450277,0.0806483792911741,0.1458830229002038,0.1569134104003318,0.1488954584775083,0.1193693994843218,0.1549885266211576,0.126190990838576,0.0797088585012199,0.0388819644681817,0.158465145206385,0.1215726850339733,0.0708355960315464,0.036221185212501,0.1507517565801293,0.1165829533148527,0.0678681741766024,0.0301148824863434,0.1311113519866378,0.0980484816078268,0.0683039312073895,0.0402200444710961,0
464,0.2949535226184666,0.4050782649088015,0.4791894669842251,0.3517610924120214,0.2781896036343418,0.2617020702915297,0.2821555214367638,0.1991386629213874,0.2104382689651082,0.2342649023284568,0.1546141835367675,0.1631062411940919,0.2051498329755929,0.1415668474020353,0.1371090703696726,0.1871022720513716,0.117462408825039,0.1320698322417155,0.1236973530326887,0.1059905450376826,0.2021368487763957,0.2012508485296907,0.2263116243160209,0.2447916905641959,0.2854810312962824,0.2958059081845907,0.3091026346463723,0.2994154990111257,0.3666409188770238,0.3809350857390455,0.3775692850943526,0.3624249185555682,0.4448572875563307,0.4553972825572916,0.4458461046023318,0.4328455605856354,0
341,0.1285674942221936,0.1695716892874844,0.2096174500043648,0.340797441558587,0.4103824559059502,0.4688080678716897,0.3744432487647738,0.4566469289198211,0.5258358370987406,0.3555849366869795,0.4371842293586872,0.5043297094233028,0.3137098765751067,0.3716582976170114,0.4183910126066213,0.1304288948575725,0.2347653750450727,0.2757949780702079,0.2596343315969221,0.1924441283461233,0.0934404581470577,0.1700955278458891,0.2316813530503066,0.2861647507716784,0.07579605699697,0.1839097419499732,0.2613212436966837,0.328513270989692,0.0620809315789035,0.1582522179017791,0.2359293067902399,0.301717641749604,0.0666033671906284,0.135686268527585,0.1907108745003581,0.2359153998268666,0
344,0.1557299498093682,0.1982707938344464,0.223480625220532,0.3748608480621738,0.4452143746551965,0.5027671974883915,0.385516650740432,0.4614282067678611,0.5232119254134264,0.344706098940713,0.4133620763414732,0.4719682037886225,0.2774537218248898,0.3209666756277463,0.3573566456899767,0.1186452232115098,0.2389154093249137,0.258801202080854,0.2286425212961064,0.150231591344183,0.1142237170603438,0.1933408521325234,0.2542476390008573,0.3068131386102319,0.083176447396911,0.1812908871333996,0.2514534406835477,0.3108425691502686,0.0486802416304243,0.1300902016352101,0.194484957682953,0.2518247559834619,0.0450785199655448,0.0782804076973741,0.1194054843529397,0.1554032449486328,0
474,0.1600647053746187,0.2339270664334474,0.2900913832429427,0.320535363632857,0.3818050619384006,0.4307044701758467,0.2082216884555673,0.1485942273423101,0.1076151690904428,0.1787088743902866,0.11925396743987,0.0744985719321291,0.1803939467032912,0.1338254315609876,0.0963294737634009,0.1300284952813931,0.2049274288386068,0.1685283736922442,0.1650307910691289,0.1142242335711194,0.1243873044950595,0.1474577165457928,0.1932610194579932,0.2363148924470696,0.1634691593598193,0.1526697681983938,0.1784504705498921,0.2105096543576761,0.2004983852946348,0.1937093054956447,0.2134679021429027,0.2363831779685923,0.23896709263692,0.2270742922575805,0.2305319924483991,0.2392829730875678,0
222,0.0831589481207257,0.1192304097493832,0.1507306055472214,0.1998827196212039,0.2439338982300475,0.2800266096729348,0.1486827104339318,0.110496049383753,0.0878216062288075,0.1423967501021052,0.1002121867981886,0.0716523961375665,0.1408249214026164,0.1071938350281669,0.0831003865409771,0.0690835880131325,0.1514898610899968,0.0872178276050495,0.072877650096337,0.0463526618210502,0.1320333541255254,0.180998473021168,0.2199701113492056,0.2535336839940822,0.1536154017906326,0.1516041952419531,0.1212005634591282,0.1092337591503444,0.1698456582089399,0.1662411937335935,0.1395105872271028,0.1277392733238975,0.1838517631758133,0.1855530727058281,0.1646143513248157,0.1525420149060936,0
95,0.2428099299083768,0.3317787720078393,0.4019808379159916,0.3797672900827769,0.432592661408177,0.474499758496149,0.3148488352714785,0.2484642540041785,0.2058682843445803,0.2713789964502772,0.1990085043444767,0.1669872759854764,0.2247032785799951,0.1727839383464105,0.1504704544340278,0.1606974054423033,0.1858058007845577,0.1174374040807596,0.101119865795497,0.0790603909908019,0.1782749978272244,0.1739965379142559,0.179490831420533,0.1892670977951831,0.2157030413897263,0.1228185494452666,0.1643702590637561,0.2087804045432048,0.2513227604623163,0.1670491284419673,0.217284576728593,0.2533369269417416,0.2904531081550606,0.2239925695494882,0.2581283521857004,0.2885634715550188,0
224,0.0981142430282631,0.1345182152757982,0.1594606906840414,0.1949481480354423,0.1900643751371953,0.1701089823329453,0.2056581604309867,0.1978057566015567,0.1771899540327591,0.2042387015950412,0.1947750052873808,0.1725881427400029,0.1865426920720183,0.1819990627228061,0.1630330339257825,0.0653853460875018,0.0613971637852866,0.0717692529800857,0.077009645341044,0.0727297564027716,0.083082417492605,0.0905264231932126,0.0621987879245626,0.0330484182560285,0.0904608411038184,0.1028976954685855,0.0693825976469594,0.0373210449545308,0.0972217347225544,0.1064328016480707,0.0697320571552345,0.0355278926114688,0.0989352679043611,0.0933687625007942,0.0644948372540976,0.0362450477136594,0
225,0.096109799751773,0.1346861254629787,0.1485164922847296,0.1934383787367865,0.1769388508906927,0.1540554833108747,0.2038116938132472,0.1843371099901622,0.1573327244412382,0.2036722496910816,0.1846084645713809,0.1563209943736928,0.1844669159685498,0.1761969050403623,0.1561678312750457,0.0635628921814611,0.0579849512862448,0.0592149055384917,0.0577715550346572,0.0563465532521977,0.0585820046164608,0.0727437126173915,0.0375799883608708,0.0069575870904481,0.0664751064722947,0.0882602312795816,0.0492697541766628,0.014292277392385,0.0765299968760488,0.097717536701217,0.0590707842312832,0.0242922234937393,0.0887465381521808,0.0911849005762176,0.0649232057254121,0.0394868126934908,0
97,0.223948342539901,0.3028932826643483,0.3761905198898213,0.3415598166074864,0.38808211506293,0.4300139287125314,0.3387933883936943,0.3928523540111536,0.4377226249583262,0.3234161768650976,0.3812932510149698,0.4263471491241107,0.2922322325146856,0.3438869042127979,0.3875898547662639,0.153926429755593,0.172629326879097,0.1993549738789909,0.208678575266058,0.1898054724583649,0.1918125416433076,0.1756758765800002,0.1652787878990941,0.1620635370932822,0.21085769989539,0.193106076236152,0.1770118878776315,0.1685746710028028,0.2364851975842437,0.2151517100579023,0.1944436008803199,0.1807460278103445,0.2656356219199359,0.2349732625604024,0.2113149903477415,0.1954473378411365,0
483,0.1270771930576532,0.18401775953653,0.2338706750085803,0.2610115419591622,0.3100041469702211,0.352259848412758,0.2688065448183761,0.3234276362374879,0.3742625423137153,0.1767303643092887,0.1304448671395832,0.1010950643045841,0.1620985900608754,0.1155752206280955,0.0850464549743051,0.1077424415307438,0.1716156539125731,0.1858838257849704,0.131779335441082,0.1131795845056183,0.1588321124457119,0.1743401952773213,0.1978183023941698,0.2278082006551773,0.200212367706539,0.2392277084898238,0.2778722248584179,0.3220498024857708,0.2302966005717559,0.2166958671391691,0.1901748119144231,0.1794001091179362,0.2538136312114823,0.2418584354560199,0.2176019016492586,0.2051977621010086,0
227,0.0974456943331626,0.1322867649059319,0.1530386671750035,0.1817455235619694,0.1777179093422186,0.1590706584648464,0.1902633267769662,0.1801441473585837,0.1568643719008589,0.1930609768281353,0.1819130544041084,0.1564735021689399,0.1815632131763613,0.1769677070518794,0.1568006806216402,0.0604705891046995,0.0621966854319009,0.070872059675143,0.0724802531590082,0.0648590449526132,0.0698643090538877,0.0692539313193658,0.0429781603171709,0.0137606264050669,0.0754597263577961,0.0765433894339973,0.0435885820196929,0.0107911753757467,0.081512247991106,0.0832584058071387,0.0496810978899609,0.0177880661936804,0.0847225501562231,0.078005120273227,0.0534226493597757,0.0274755449722802,0
485,0.1250031685939353,0.1880447959570223,0.2400013663884947,0.2835794391077179,0.339410758351953,0.3870879241821263,0.287030673634463,0.3507622936044257,0.403711490762007,0.2024558247532612,0.1550823699330114,0.1163459001927322,0.1651039565181943,0.1271620471936865,0.0953307376635198,0.1158936111492157,0.1933765756458558,0.2145838004183284,0.0904534603085536,0.0688471294404404,0.1217278010261027,0.1341483459695238,0.1682362487954495,0.2068498485237911,0.153304068551674,0.1935289085751398,0.2401329720179677,0.2858286300795233,0.1776744528047459,0.1907210311771868,0.1812524114482895,0.1806999452139722,0.2017274537433079,0.2099136233298446,0.2038775588788212,0.2006432786084631,0
359,0.1652367355233277,0.2416378585014319,0.3069191083579067,0.3485096152682133,0.4068322473707581,0.4563917329680638,0.3609553890532231,0.4272252775893154,0.4818292227676931,0.3371940979023726,0.3949575093148451,0.4447552278583636,0.2901131157327669,0.3352182038806793,0.376278290553989,0.147303476641896,0.2059902736230339,0.2273189829835387,0.2028588083552046,0.1561666241162782,0.1054587929813491,0.1131010882609104,0.1516560987215508,0.1943126453105964,0.1420754308052836,0.1648721810069191,0.2071471959658768,0.2501045182918078,0.1780724032082729,0.1933661033424267,0.2222730577646792,0.254736154056171,0.2178408380392766,0.2363281647250369,0.2606067718201192,0.2868912261681151,0
488,0.147430742465318,0.2124225642201081,0.2663701427988642,0.1898792749905432,0.14023587329117,0.1054957394543469,0.1682516968416345,0.1233631462324715,0.0942852668747979,0.172134092262376,0.127297444462275,0.0890315917393971,0.2314298882733318,0.2756253653717718,0.3111355191091599,0.1191940777345141,0.1419429746174217,0.1422203206671922,0.118236349663484,0.1391446869686706,0.1339377285106552,0.1496669919903235,0.1713897115952186,0.1931291716776703,0.1680534158898237,0.1874686937484745,0.1982936572137895,0.210706501828205,0.1997568437514996,0.2170169372489455,0.2185456843138626,0.2227811440956611,0.2323483042154288,0.2395250204600087,0.2581772389877937,0.2783026430533662,0
108,0.1531648357298637,0.202009163136952,0.239692065569343,0.2826167981538603,0.3356212954282603,0.3823828759516891,0.2560631725469385,0.2966391717525984,0.3357751258083016,0.1941224717342164,0.1514883612321428,0.1221805621591895,0.1560002556546846,0.1258943876162706,0.1033806142671994,0.091770368182428,0.175766757105457,0.1879500964322836,0.0875832455331402,0.0671867516467036,0.0589659536552758,0.065203252167142,0.1103403320155665,0.1544993059780586,0.0763805437839774,0.0174010616792328,0.0692478857650477,0.1121940190649146,0.0991795775776855,0.0590233846899362,0.1029002108690975,0.1256976384908056,0.1250735655720585,0.0974565591921794,0.1277366150185134,0.1445533649107285,0
493,0.1594969248336934,0.2225634423257205,0.2749110892444469,0.2360129455883445,0.1849729564500248,0.1500041183821739,0.2095126763132933,0.1518828024019652,0.1176238980701,0.2023613589541354,0.1412288074982138,0.0991057627887182,0.2677023267665804,0.3146658291033163,0.3583096376837272,0.1164002638628385,0.1378935137993787,0.1544865752842187,0.1486529466069152,0.1630129971081299,0.1907549137095081,0.1556397740627496,0.1382194752135784,0.1507144641578051,0.2295066804852237,0.1885884295762454,0.175707614954066,0.1855810419266158,0.2581224405028016,0.224423742314072,0.2044407733277657,0.2086454993007556,0.2843683516613465,0.3069294380718645,0.3316233642456885,0.3587251178799939,0
370,0.155902393427902,0.223465815774442,0.2787788522340197,0.1745613122017905,0.1437066391925253,0.1411029519753649,0.1324451951641873,0.1022479634393952,0.1041127408146742,0.1080051674230848,0.077890603309157,0.0812832473250404,0.1085006139746036,0.0817797688661365,0.0795170764707458,0.1249474049468235,0.086721549265304,0.0991176476111539,0.0881539954046652,0.0708435752307085,0.1081237353802015,0.1156348523631672,0.145371623382374,0.1526221454082993,0.1485807538280976,0.1693587339760198,0.1905567060468617,0.1897640316701492,0.1916151614087342,0.2165772596053579,0.2287562699994315,0.2210063683563902,0.2342570948402618,0.2513193171509379,0.2545767838330163,0.2446208524084915,0
379,0.1341173291583345,0.1953488917844822,0.2437018584591979,0.2453798939626292,0.2828027319873707,0.3156912532540275,0.1797419731033144,0.1363647241965813,0.1167118275679899,0.1633150916878908,0.120001088946212,0.098908128572129,0.1462598334572455,0.1169777450231966,0.096080201293574,0.1101437404670773,0.1421810777029422,0.0580831302870859,0.0462353021883633,0.0270611590782565,0.0977607242222066,0.0976744303090281,0.1180578359873205,0.1423411036695716,0.1259429527637284,0.1245644048199988,0.1362855252497693,0.1425522618644742,0.1553343780035284,0.1537093186500416,0.1607444009700007,0.1628700443800262,0.184916939868677,0.1840642702269613,0.1823607925716139,0.1808293366387445,0
